32.700000000	0	0.69000	0.82122	-0.13122	0.76665
32.850000000	0	0.69000	0.82122	-0.13122	0.76665
33.000000000	0	0.69000	0.82122	-0.13122	0.76665
33.150000000	0	0.69000	0.82122	-0.13122	0.76665
33.300000000	0	0.69000	0.82122	-0.13122	0.76665
33.450000000	0	0.69000	0.82122	-0.13122	0.76665
33.600000000	0	0.69000	0.82122	-0.13122	0.76665
33.750000000	0	0.69000	0.82122	-0.13122	0.76665
33.900000000	0	0.69000	0.82122	-0.13122	0.76665
34.050000000	0	0.69000	0.82122	-0.13122	0.76665
34.200000000	0	0.69000	0.82122	-0.13122	0.76665
34.350000000	0	0.69000	0.82122	-0.13122	0.76665
34.500000000	0	0.69000	0.82122	-0.13122	0.76665
34.650000000	0	0.71000	0.82122	-0.11122	0.76665
34.800000000	0	0.71000	0.82122	-0.11122	0.76665
34.950000000	0	0.71000	0.82122	-0.11122	0.76665
35.100000000	0	0.69000	0.82122	-0.13122	0.76665
35.250000000	0	0.71000	0.82122	-0.11122	0.76665
35.400000000	0	0.71000	0.82122	-0.11122	0.76665
35.550000000	0	0.69000	0.82122	-0.13122	0.76665
35.700000000	0	0.69000	0.82122	-0.13122	0.76665
35.850000000	0	0.69000	0.82122	-0.13122	0.76665
36.000000000	0	0.69000	0.82122	-0.13122	0.76665
36.150000000	0	0.69000	0.82122	-0.13122	0.76665
36.300000000	0	0.69000	0.82122	-0.13122	0.76665
36.450000000	0	0.69000	0.82122	-0.13122	0.76665
36.600000000	0	0.69000	0.82122	-0.13122	0.76665
36.750000000	0	0.73000	0.82122	-0.09122	0.76665
36.900000000	0	0.73000	0.82122	-0.09122	0.76665
37.050000000	0	0.73000	0.82122	-0.09122	0.76665
37.200000000	0	0.73000	0.82122	-0.09122	0.76665
37.350000000	0	0.73000	0.82122	-0.09122	0.76665
37.500000000	0	0.73000	0.82122	-0.09122	0.76665
37.650000000	0	0.73000	0.82122	-0.09122	0.76665
37.800000000	0	0.73000	0.82122	-0.09122	0.76665
37.950000000	0	0.73000	0.82122	-0.09122	0.76665
38.100000000	0	0.73000	0.82122	-0.09122	0.76665
38.250000000	0	0.73000	0.82122	-0.09122	0.76665
38.400000000	0	0.73000	0.82122	-0.09122	0.76665
38.550000000	0	0.73000	0.82122	-0.09122	0.76665
38.700000000	0	0.73000	0.82122	-0.09122	0.76665
38.850000000	0	0.69000	0.82122	-0.13122	0.76665
39.000000000	0	0.69000	0.82122	-0.13122	0.76665
39.150000000	0	0.69000	0.82122	-0.13122	0.76665
39.300000000	0	0.69000	0.82122	-0.13122	0.76665
39.450000000	0	0.69000	0.82122	-0.13122	0.76665
39.600000000	0	0.69000	0.82122	-0.13122	0.76665
39.750000000	0	0.69000	0.82122	-0.13122	0.76665
39.900000000	0	0.69000	0.82122	-0.13122	0.76665
40.050000000	0	0.69000	0.82122	-0.13122	0.76665
40.200000000	0	0.69000	0.82122	-0.13122	0.76665
40.350000000	0	0.69000	0.82122	-0.13122	0.76665
40.500000000	0	0.69000	0.82122	-0.13122	0.76665
40.650000000	0	0.69000	0.82122	-0.13122	0.76665
40.800000000	0	0.69000	0.82122	-0.13122	0.76665
40.950000000	0	0.69000	0.82122	-0.13122	0.76665
41.100000000	0	0.69000	0.82122	-0.13122	0.76665
41.250000000	0	0.69000	0.82122	-0.13122	0.76665
41.400000000	0	0.69000	0.82122	-0.13122	0.76665
41.550000000	0	0.69000	0.82122	-0.13122	0.76665
41.700000000	0	0.69000	0.82122	-0.13122	0.76665
41.850000000	0	0.71000	0.82122	-0.11122	0.76665
42.000000000	0	0.71000	0.82122	-0.11122	0.76665
42.150000000	0	0.71000	0.82122	-0.11122	0.76665
42.300000000	0	0.71000	0.82122	-0.11122	0.76665
42.450000000	0	0.71000	0.82122	-0.11122	0.76665
42.600000000	0	0.71000	0.82122	-0.11122	0.76665
42.750000000	0	0.71000	0.82122	-0.11122	0.76665
42.900000000	0	0.71000	0.82122	-0.11122	0.76665
43.050000000	0	0.71000	0.82122	-0.11122	0.76665
43.200000000	0	0.71000	0.82122	-0.11122	0.76665
43.350000000	0	0.71000	0.82122	-0.11122	0.76665
43.500000000	0	0.71000	0.82122	-0.11122	0.76665
43.650000000	0	0.71000	0.82122	-0.11122	0.76665
43.800000000	0	0.71000	0.82122	-0.11122	0.76665
43.950000000	0	0.71000	0.82122	-0.11122	0.76665
44.100000000	0	0.71000	0.82122	-0.11122	0.76665
44.250000000	0	0.69000	0.82122	-0.13122	0.76665
44.400000000	0	0.69000	0.82122	-0.13122	0.76665
44.550000000	0	0.71000	0.82122	-0.11122	0.76665
44.700000000	0	0.71000	0.82122	-0.11122	0.76665
44.850000000	0	0.71000	0.82122	-0.11122	0.76665
45.000000000	0	0.71000	0.82122	-0.11122	0.76665
45.150000000	0	0.71000	0.82122	-0.11122	0.76665
45.300000000	0	0.71000	0.82122	-0.11122	0.76665
45.450000000	0	0.71000	0.82122	-0.11122	0.76665
45.600000000	0	0.71000	0.82122	-0.11122	0.76665
45.750000000	0	0.69000	0.82122	-0.13122	0.76665
45.900000000	0	0.71000	0.82122	-0.11122	0.76665
46.050000000	0	0.71000	0.82122	-0.11122	0.76665
46.200000000	0	0.69000	0.82122	-0.13122	0.76665
46.350000000	0	0.71000	0.82122	-0.11122	0.76665
46.500000000	0	0.71000	0.82122	-0.11122	0.76665
46.650000000	0	0.71000	0.82122	-0.11122	0.76665
46.800000000	0	0.71000	0.82122	-0.11122	0.76665
46.950000000	0	0.71000	0.82122	-0.11122	0.76665
47.100000000	0	0.71000	0.82122	-0.11122	0.76665
47.250000000	0	0.69000	0.82122	-0.13122	0.76665
47.400000000	0	0.69000	0.82122	-0.13122	0.76665
47.550000000	0	0.69000	0.82122	-0.13122	0.76665
47.700000000	0	0.71000	0.82122	-0.11122	0.76665
47.850000000	0	0.69000	0.82122	-0.13122	0.76665
48.000000000	0	0.69000	0.82122	-0.13122	0.76665
48.150000000	0	0.69000	0.82122	-0.13122	0.76665
48.300000000	0	0.69000	0.82122	-0.13122	0.76665
48.450000000	0	0.69000	0.82122	-0.13122	0.76665
48.600000000	0	0.69000	0.82122	-0.13122	0.76665
48.750000000	0	0.69000	0.82122	-0.13122	0.76665
48.900000000	0	0.69000	0.82122	-0.13122	0.76665
49.050000000	0	0.69000	0.82122	-0.13122	0.76665
49.200000000	0	0.69000	0.82122	-0.13122	0.76665
49.350000000	0	0.69000	0.82122	-0.13122	0.76665
49.500000000	0	0.69000	0.82122	-0.13122	0.76665
49.650000000	0	0.69000	0.82122	-0.13122	0.76665
49.800000000	0	0.69000	0.82122	-0.13122	0.76665
49.950000000	0	0.69000	0.82122	-0.13122	0.76665
50.100000000	0	0.73000	0.82122	-0.09122	0.76665
50.250000000	0	0.73000	0.82122	-0.09122	0.76665
50.400000000	0	0.73000	0.82122	-0.09122	0.76665
50.550000000	0	0.73000	0.82122	-0.09122	0.76665
50.700000000	0	0.73000	0.82122	-0.09122	0.76665
50.850000000	0	0.73000	0.82122	-0.09122	0.76665
51.000000000	0	0.73000	0.82122	-0.09122	0.76665
51.150000000	0	0.73000	0.82122	-0.09122	0.76665
51.300000000	0	0.73000	0.82122	-0.09122	0.76665
51.450000000	0	0.73000	0.82122	-0.09122	0.76665
51.600000000	0	0.73000	0.82122	-0.09122	0.76665
51.750000000	0	0.69000	0.82122	-0.13122	0.76665
51.900000000	0	0.69000	0.82122	-0.13122	0.76665
52.050000000	0	0.69000	0.82122	-0.13122	0.76665
52.200000000	0	0.69000	0.82122	-0.13122	0.76665
52.350000000	0	0.69000	0.82122	-0.13122	0.76665
52.500000000	0	0.69000	0.82122	-0.13122	0.76665
52.650000000	0	0.69000	0.82122	-0.13122	0.76665
52.800000000	0	0.73000	0.82122	-0.09122	0.76665
52.950000000	0	0.73000	0.82122	-0.09122	0.76665
53.100000000	0	0.69000	0.82122	-0.13122	0.76665
53.250000000	0	0.73000	0.82122	-0.09122	0.76665
53.400000000	0	0.73000	0.82122	-0.09122	0.76665
53.550000000	0	0.73000	0.82122	-0.09122	0.76665
53.700000000	0	0.73000	0.82122	-0.09122	0.76665
53.850000000	0	0.71000	0.82122	-0.11122	0.76665
54.000000000	0	0.71000	0.82122	-0.11122	0.76665
54.150000000	0	0.71000	0.82122	-0.11122	0.76665
54.300000000	0	0.71000	0.82122	-0.11122	0.76665
54.450000000	0	0.73000	0.82122	-0.09122	0.76665
54.600000000	0	0.73000	0.82122	-0.09122	0.76665
54.750000000	0	0.73000	0.82122	-0.09122	0.76665
54.900000000	0	0.73000	0.82122	-0.09122	0.76665
55.050000000	0	0.73000	0.82122	-0.09122	0.76665
55.200000000	0	0.73000	0.82122	-0.09122	0.76665
55.350000000	0	0.73000	0.82122	-0.09122	0.76665
55.500000000	0	0.73000	0.82122	-0.09122	0.76665
55.650000000	0	0.73000	0.82122	-0.09122	0.76665
55.800000000	0	0.73000	0.82122	-0.09122	0.76665
55.950000000	0	0.73000	0.82122	-0.09122	0.76665
56.100000000	0	0.73000	0.82122	-0.09122	0.76665
56.250000000	0	0.73000	0.82122	-0.09122	0.76665
56.400000000	0	0.73000	0.82122	-0.09122	0.76665
56.550000000	0	0.73000	0.82122	-0.09122	0.76665
56.700000000	0	0.73000	0.82122	-0.09122	0.76665
56.850000000	0	0.73000	0.82122	-0.09122	0.76665
57.000000000	0	0.73000	0.82122	-0.09122	0.76665
57.150000000	0	0.73000	0.82122	-0.09122	0.76665
57.300000000	0	0.73000	0.82122	-0.09122	0.76665
57.450000000	0	0.73000	0.82122	-0.09122	0.76665
57.600000000	0	0.73000	0.82122	-0.09122	0.76665
57.750000000	0	0.73000	0.82122	-0.09122	0.76665
57.900000000	0	0.73000	0.82122	-0.09122	0.76665
58.050000000	0	0.73000	0.82122	-0.09122	0.76665
58.200000000	0	0.73000	0.82122	-0.09122	0.76665
58.350000000	0	0.73000	0.82122	-0.09122	0.76665
58.500000000	0	0.73000	0.82122	-0.09122	0.76665
58.650000000	0	0.73000	0.82122	-0.09122	0.76665
58.800000000	0	0.73000	0.82122	-0.09122	0.76665
58.950000000	0	0.73000	0.82122	-0.09122	0.76665
59.100000000	0	0.73000	0.82122	-0.09122	0.76665
59.250000000	0	0.73000	0.82122	-0.09122	0.76665
59.400000000	0	0.73000	0.82122	-0.09122	0.76665
59.550000000	0	0.73000	0.82122	-0.09122	0.76665
59.700000000	0	0.73000	0.82122	-0.09122	0.76665
59.850000000	0	0.73000	0.82122	-0.09122	0.76665
60.000000000	0	0.73000	0.82122	-0.09122	0.76665
60.150000000	0	0.73000	0.82122	-0.09122	0.76665
60.300000000	0	0.73000	0.82122	-0.09122	0.76665
60.450000000	0	0.73000	0.82122	-0.09122	0.76665
60.600000000	0	0.73000	0.82122	-0.09122	0.76665
60.750000000	0	0.73000	0.82122	-0.09122	0.76665
60.900000000	0	0.73000	0.82122	-0.09122	0.76665
61.050000000	0	0.73000	0.82122	-0.09122	0.76665
61.200000000	0	0.73000	0.82122	-0.09122	0.76665
61.350000000	0	0.73000	0.82122	-0.09122	0.76665
61.500000000	0	0.73000	0.82122	-0.09122	0.76665
61.650000000	0	0.73000	0.82122	-0.09122	0.76665
61.800000000	0	0.73000	0.82122	-0.09122	0.76665
61.950000000	0	0.73000	0.82122	-0.09122	0.76665
62.100000000	0	0.73000	0.82122	-0.09122	0.76665
62.250000000	0	0.73000	0.82122	-0.09122	0.76665
62.400000000	0	0.73000	0.82122	-0.09122	0.76665
62.550000000	0	0.73000	0.82122	-0.09122	0.76665
62.700000000	0	0.73000	0.82122	-0.09122	0.76665
62.850000000	0	0.73000	0.82122	-0.09122	0.76665
63.000000000	0	0.73000	0.82122	-0.09122	0.76665
63.150000000	0	0.73000	0.82122	-0.09122	0.76665
63.300000000	0	0.73000	0.82122	-0.09122	0.76665
63.450000000	0	0.73000	0.82122	-0.09122	0.76665
63.600000000	0	0.73000	0.82122	-0.09122	0.76665
63.750000000	0	0.73000	0.82122	-0.09122	0.76665
63.900000000	0	0.73000	0.82122	-0.09122	0.76665
64.050000000	0	0.73000	0.82122	-0.09122	0.76665
64.200000000	0	0.73000	0.82122	-0.09122	0.76665
64.350000000	0	0.73000	0.82122	-0.09122	0.76665
64.500000000	0	0.73000	0.82122	-0.09122	0.76665
64.650000000	0	0.73000	0.82122	-0.09122	0.76665
64.800000000	0	0.73000	0.82122	-0.09122	0.76665
64.950000000	0	0.73000	0.82122	-0.09122	0.76665
65.100000000	0	0.73000	0.82122	-0.09122	0.76665
65.250000000	0	0.73000	0.82122	-0.09122	0.76665
65.400000000	0	0.73000	0.82122	-0.09122	0.76665
65.550000000	0	0.73000	0.82122	-0.09122	0.76665
65.700000000	0	0.73000	0.82122	-0.09122	0.76665
65.850000000	0	0.73000	0.82122	-0.09122	0.76665
66.000000000	0	0.73000	0.82122	-0.09122	0.76665
66.150000000	0	0.73000	0.82122	-0.09122	0.76665
66.300000000	0	0.73000	0.82122	-0.09122	0.76665
66.450000000	0	0.73000	0.82122	-0.09122	0.76665
66.600000000	0	0.73000	0.82122	-0.09122	0.76665
66.750000000	0	0.73000	0.82122	-0.09122	0.76665
66.900000000	0	0.73000	0.82122	-0.09122	0.76665
67.050000000	0	0.73000	0.82122	-0.09122	0.76665
67.200000000	0	0.73000	0.82122	-0.09122	0.76665
67.350000000	0	0.73000	0.82122	-0.09122	0.76665
67.500000000	0	0.73000	0.82122	-0.09122	0.76665
67.650000000	0	0.73000	0.82122	-0.09122	0.76665
67.800000000	0	0.73000	0.82122	-0.09122	0.76665
67.950000000	0	0.73000	0.82122	-0.09122	0.76665
68.100000000	0	0.77000	0.82122	-0.05122	0.76665
68.250000000	0	0.77000	0.82122	-0.05122	0.76665
68.400000000	0	0.77000	0.82122	-0.05122	0.76665
68.550000000	0	0.77000	0.82122	-0.05122	0.76665
68.700000000	0	0.77000	0.82122	-0.05122	0.76665
68.850000000	0	0.77000	0.82122	-0.05122	0.76665
69.000000000	0	0.77000	0.82122	-0.05122	0.76665
69.150000000	0	0.77000	0.82122	-0.05122	0.76665
69.300000000	0	0.77000	0.82122	-0.05122	0.76665
69.450000000	0	0.77000	0.82122	-0.05122	0.76665
69.600000000	0	0.73000	0.82122	-0.09122	0.76665
69.750000000	0	0.77000	0.82122	-0.05122	0.76665
69.900000000	0	0.77000	0.82122	-0.05122	0.76665
70.050000000	0	0.77000	0.82122	-0.05122	0.76665
70.200000000	0	0.77000	0.82122	-0.05122	0.76665
70.350000000	0	0.77000	0.82122	-0.05122	0.76665
70.500000000	0	0.77000	0.82122	-0.05122	0.76665
70.650000000	0	0.77000	0.82122	-0.05122	0.76665
70.800000000	0	0.77000	0.82122	-0.05122	0.76665
70.950000000	0	0.77000	0.82122	-0.05122	0.76665
71.100000000	0	0.77000	0.82122	-0.05122	0.76665
71.250000000	0	0.77000	0.82122	-0.05122	0.76665
71.400000000	0	0.77000	0.82122	-0.05122	0.76665
71.550000000	0	0.77000	0.82122	-0.05122	0.76665
71.700000000	0	0.77000	0.82122	-0.05122	0.76665
71.850000000	0	0.77000	0.82122	-0.05122	0.76665
72.000000000	0	0.77000	0.82122	-0.05122	0.76665
72.150000000	0	0.77000	0.82122	-0.05122	0.76665
72.300000000	0	0.77000	0.82122	-0.05122	0.76665
72.450000000	0	0.77000	0.82122	-0.05122	0.76665
72.600000000	0	0.77000	0.82122	-0.05122	0.76665
72.750000000	0	0.77000	0.82122	-0.05122	0.76665
72.900000000	0	0.77000	0.82122	-0.05122	0.76665
73.050000000	0	0.77000	0.82122	-0.05122	0.76665
73.200000000	0	0.77000	0.82122	-0.05122	0.76665
73.350000000	0	0.77000	0.82122	-0.05122	0.76665
73.500000000	0	0.77000	0.82122	-0.05122	0.76665
73.650000000	0	0.77000	0.82122	-0.05122	0.76665
73.800000000	0	0.77000	0.82122	-0.05122	0.76665
73.950000000	0	0.77000	0.82122	-0.05122	0.76665
74.100000000	0	0.77000	0.82122	-0.05122	0.76665
74.250000000	0	0.77000	0.82122	-0.05122	0.76665
74.400000000	0	0.77000	0.82122	-0.05122	0.76665
74.550000000	0	0.77000	0.82122	-0.05122	0.76665
74.700000000	0	0.77000	0.82122	-0.05122	0.76665
74.850000000	0	0.77000	0.82122	-0.05122	0.76665
75.000000000	0	0.77000	0.82122	-0.05122	0.76665
75.150000000	0	0.77000	0.82122	-0.05122	0.76665
75.300000000	0	0.77000	0.82122	-0.05122	0.76665
75.450000000	0	0.77000	0.82122	-0.05122	0.76665
75.600000000	0	0.77000	0.82122	-0.05122	0.76665
75.750000000	0	0.73000	0.82122	-0.09122	0.76665
75.900000000	0	0.73000	0.82122	-0.09122	0.76665
76.050000000	0	0.73000	0.82122	-0.09122	0.76665
76.200000000	0	0.73000	0.82122	-0.09122	0.76665
76.350000000	0	0.73000	0.82122	-0.09122	0.76665
76.500000000	0	0.73000	0.82122	-0.09122	0.76665
76.650000000	0	0.73000	0.82122	-0.09122	0.76665
76.800000000	0	0.73000	0.82122	-0.09122	0.76665
76.950000000	0	0.73000	0.82122	-0.09122	0.76665
77.100000000	0	0.77000	0.82122	-0.05122	0.76665
77.250000000	0	0.73000	0.82122	-0.09122	0.76665
77.400000000	0	0.73000	0.82122	-0.09122	0.76665
77.550000000	0	0.73000	0.82122	-0.09122	0.76665
77.700000000	0	0.73000	0.82122	-0.09122	0.76665
77.850000000	0	0.73000	0.82122	-0.09122	0.76665
78.000000000	0	0.73000	0.82122	-0.09122	0.76665
78.150000000	0	0.73000	0.82122	-0.09122	0.76665
78.300000000	0	0.73000	0.82122	-0.09122	0.76665
78.450000000	0	0.73000	0.82122	-0.09122	0.76665
78.600000000	0	0.73000	0.82122	-0.09122	0.76665
78.750000000	0	0.73000	0.82122	-0.09122	0.76665
78.900000000	0	0.73000	0.82122	-0.09122	0.76665
79.050000000	0	0.73000	0.82122	-0.09122	0.76665
79.200000000	0	0.73000	0.82122	-0.09122	0.76665
79.350000000	0	0.73000	0.82122	-0.09122	0.76665
79.500000000	0	0.73000	0.82122	-0.09122	0.76665
79.650000000	0	0.73000	0.82122	-0.09122	0.76665
